fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,89.21428571428571,89.21428571428571,85.64285714285714,89.21428571428571,85.64285714285714,89.21428571428571,85.64285714285714
0.9,89.21428571428571,88.89285714285714,85.46428571428571,82.07142857142857,81.75,69.64285714285714,84.60714285714286
0.8,89.21428571428571,89.10714285714286,85.07142857142857,71.5,75.75,52.17857142857143,63.857142857142854
0.7,89.21428571428571,88.92857142857143,82.92857142857143,74.03571428571429,74.0,52.57142857142857,64.92857142857143
0.65,89.21428571428571,88.07142857142857,84.07142857142857,65.28571428571429,73.0,83.92857142857143,64.46428571428571
0.6,89.21428571428571,87.32142857142857,86.32142857142857,63.535714285714285,75.46428571428571,76.89285714285714,65.17857142857143
0.55,89.21428571428571,81.92857142857143,78.39285714285714,62.535714285714285,72.28571428571429,70.07142857142857,64.5
0.5,89.21428571428571,75.92857142857143,78.14285714285714,64.10714285714286,66.03571428571429,84.71428571428571,64.42857142857143
0.45,89.21428571428571,60.25,63.392857142857146,63.214285714285715,67.5,66.42857142857143,63.67857142857143
0.4,89.21428571428571,54.142857142857146,65.75,58.964285714285715,58.714285714285715,58.392857142857146,64.96428571428571
0.35,89.21428571428571,55.142857142857146,67.03571428571429,59.107142857142854,67.39285714285714,59.714285714285715,64.92857142857143
0.3,89.21428571428571,55.357142857142854,72.85714285714286,57.75,65.60714285714286,32.392857142857146,63.5
0.25,89.21428571428571,55.107142857142854,70.5,61.607142857142854,60.464285714285715,33.75,47.714285714285715
0.2,89.21428571428571,20.857142857142858,37.285714285714285,47.785714285714285,61.92857142857143,47.17857142857143,48.107142857142854
0.15,89.21428571428571,21.107142857142858,31.821428571428573,54.92857142857143,52.714285714285715,46.17857142857143,47.32142857142857
0.1,89.21428571428571,25.75,37.5,49.07142857142857,47.464285714285715,81.17857142857143,82.17857142857143
0.05,89.21428571428571,20.678571428571427,26.821428571428573,51.107142857142854,49.357142857142854,48.892857142857146,48.892857142857146
0.01,89.21428571428571,48.892857142857146,48.892857142857146,48.892857142857146,48.892857142857146,48.892857142857146,48.892857142857146
0.005,89.21428571428571,48.892857142857146,48.892857142857146,48.892857142857146,48.892857142857146,48.892857142857146,48.892857142857146
0.001,89.21428571428571,48.892857142857146,48.892857142857146,48.892857142857146,48.892857142857146,48.892857142857146,48.892857142857146
