fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,100.0,99.96428571428571,98.42857142857143
0.7,100.0,100.0,100.0,100.0,99.96428571428571,47.67857142857143,46.785714285714285
0.65,100.0,100.0,100.0,100.0,99.96428571428571,48.642857142857146,46.785714285714285
0.6,100.0,100.0,100.0,100.0,99.82142857142857,47.42857142857143,48.714285714285715
0.55,100.0,100.0,100.0,100.0,99.85714285714286,34.0,41.75
0.5,100.0,100.0,100.0,100.0,99.39285714285714,27.464285714285715,40.607142857142854
0.45,100.0,100.0,100.0,99.96428571428571,99.25,41.642857142857146,50.214285714285715
0.4,100.0,100.0,100.0,99.78571428571429,95.82142857142857,31.25,44.714285714285715
0.35,100.0,100.0,100.0,99.96428571428571,96.35714285714286,53.107142857142854,51.892857142857146
0.3,100.0,100.0,100.0,99.14285714285714,98.14285714285714,50.82142857142857,49.42857142857143
0.25,100.0,100.0,100.0,99.5,91.85714285714286,45.892857142857146,48.0
0.2,100.0,100.0,100.0,97.60714285714286,86.32142857142857,51.785714285714285,49.0
0.15,100.0,100.0,100.0,92.14285714285714,84.82142857142857,59.964285714285715,53.214285714285715
0.1,100.0,99.03571428571429,98.71428571428571,92.32142857142857,73.21428571428571,46.785714285714285,44.25
0.05,100.0,96.64285714285714,96.71428571428571,77.92857142857143,64.14285714285714,45.035714285714285,56.92857142857143
0.01,100.0,71.89285714285714,72.0,52.892857142857146,48.92857142857143,40.535714285714285,33.357142857142854
0.005,100.0,61.607142857142854,61.57142857142857,45.785714285714285,54.25,33.0,39.0
0.001,100.0,48.5,48.5,48.5,48.5,48.5,48.5
