fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.35,98.35,50.0,98.35,50.0,98.35,50.0
0.9,98.35,98.4,50.0,98.25,50.25,50.0,50.0
0.8,98.35,98.35,51.5,98.15,51.0,50.0,50.0
0.7,98.35,98.0,80.4,97.3,52.25,50.0,50.0
0.65,98.35,97.25,90.75,96.55,52.1,50.0,50.0
0.6,98.35,96.4,92.3,95.85,56.85,50.0,50.0
0.55,98.35,94.55,95.4,91.05,53.05,50.0,50.0
0.5,98.35,91.4,96.2,95.1,51.45,50.0,50.0
0.45,98.35,89.55,96.2,92.9,58.6,50.0,50.0
0.4,98.35,85.1,94.7,91.95,54.3,50.0,50.0
0.35,98.35,77.5,84.35,89.0,54.75,50.0,50.0
0.3,98.35,66.7,69.9,89.35,54.3,50.0,50.0
0.25,98.35,68.5,69.85,75.55,53.25,50.0,48.75
0.2,98.35,64.55,64.8,80.9,55.25,65.5,68.95
0.15,98.35,65.15,71.5,77.7,57.65,54.4,60.0
0.1,98.35,78.2,89.65,67.9,56.55,40.1,47.1
0.05,98.35,50.0,50.0,62.9,57.05,50.0,50.0
0.01,98.35,50.0,50.0,48.35,52.35,50.0,50.0
0.005,98.35,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.35,50.0,50.0,50.0,50.0,50.0,50.0
