fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572
0.005,7.0,100.0,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572
0.01,7.0,100.0,49.71428571428572,49.71428571428572,49.535714285714285,49.535714285714285,49.71428571428572,49.71428571428572
0.05,7.0,100.0,49.785714285714285,49.785714285714285,53.85714285714285,50.10714285714285,49.785714285714285,49.785714285714285
0.1,7.0,100.0,72.03571428571429,72.17857142857143,56.60714285714285,56.32142857142857,50.285714285714285,50.285714285714285
0.15,7.0,100.0,70.14285714285714,67.82142857142857,60.46428571428572,60.35714285714285,49.96428571428572,49.535714285714285
0.2,7.0,100.0,71.53571428571429,70.71428571428571,63.32142857142857,61.785714285714285,49.535714285714285,49.5
0.25,7.0,100.0,78.25,69.28571428571429,65.71428571428571,64.46428571428571,49.285714285714285,49.035714285714285
0.3,7.0,100.0,79.75,77.78571428571429,70.14285714285714,68.17857142857143,49.96428571428572,49.96428571428572
0.35,7.0,100.0,90.03571428571429,88.39285714285714,73.07142857142857,70.46428571428571,50.285714285714285,49.785714285714285
0.4,7.0,100.0,97.46428571428572,96.64285714285714,75.60714285714286,72.17857142857143,49.535714285714285,49.96428571428572
0.45,7.0,100.0,99.75,92.21428571428572,76.82142857142857,70.96428571428571,68.85714285714286,49.71428571428572
0.5,7.0,100.0,99.57142857142856,93.14285714285714,77.28571428571429,72.42857142857143,56.035714285714285,49.785714285714285
0.55,7.0,100.0,99.89285714285714,89.82142857142857,81.89285714285714,76.64285714285714,61.96428571428572,50.285714285714285
0.6,7.0,100.0,99.96428571428572,88.03571428571429,83.46428571428571,77.10714285714286,71.32142857142857,49.96428571428572
0.65,7.0,100.0,99.96428571428572,86.92857142857143,86.71428571428571,79.10714285714286,78.64285714285714,49.535714285714285
0.7,7.0,100.0,99.96428571428572,86.32142857142857,88.89285714285714,80.10714285714286,70.17857142857143,52.75
0.8,7.0,100.0,99.96428571428572,86.14285714285714,93.35714285714286,79.28571428571429,74.07142857142857,74.25
0.9,7.0,100.0,99.96428571428572,82.64285714285714,97.5,80.60714285714286,83.75,75.64285714285714
1.0,7.0,100.0,100.0,79.75,100.0,79.75,100.0,79.75
