fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.3,98.3,71.7,98.3,71.7,98.3,71.7
0.9,98.3,98.3,69.2,97.7,73.85,82.95,52.0
0.8,98.3,98.15,75.7,97.55,71.3,52.85,50.0
0.7,98.3,98.05,83.75,96.7,76.2,50.0,50.0
0.65,98.3,98.0,79.55,95.5,69.3,50.0,50.0
0.6,98.3,98.0,91.05,96.6,72.5,50.0,50.0
0.55,98.3,97.4,95.05,94.2,69.45,66.15,74.45
0.5,98.3,97.1,96.25,86.15,64.45,67.5,62.3
0.45,98.3,96.15,93.5,91.0,72.15,52.0,75.6
0.4,98.3,93.25,85.75,89.35,69.15,51.35,53.7
0.35,98.3,90.85,79.95,91.95,61.35,67.5,74.05
0.3,98.3,87.6,76.3,84.0,69.15,74.4,50.0
0.25,98.3,91.95,83.9,83.75,61.05,52.65,50.25
0.2,98.3,93.3,88.95,75.05,62.15,50.0,50.15
0.15,98.3,93.4,90.75,73.9,59.95,50.1,49.95
0.1,98.3,86.35,85.05,61.45,54.55,55.1,54.5
0.05,98.3,79.95,81.5,58.8,51.75,50.0,50.0
0.01,98.3,50.0,50.0,50.0,50.0,50.0,50.0
0.005,98.3,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.3,50.0,50.0,50.0,50.0,50.0,50.0
