fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,21.75,98.45,50.0,50.0,50.0,50.0,50.0,50.0
0.005,21.75,98.45,50.0,50.0,51.875,50.85,50.0,50.0
0.01,21.75,98.45,50.0,50.0,53.0125,51.4875,50.0,50.075
0.05,21.75,98.45,79.5,82.3375,67.0375,62.925,55.125,53.2
0.1,21.75,98.45,91.38749999999999,92.925,75.425,71.80000000000001,52.9625,57.825
0.15,21.75,98.45,92.7,94.7,84.4875,77.6875,54.1625,57.0875
0.2,21.75,98.45,94.35,94.4875,89.9875,81.2125,51.75,57.075
0.25,21.75,98.45,94.76249999999999,96.21249999999999,91.4625,86.9625,58.1875,56.2
0.3,21.75,98.45,95.6875,96.775,93.35,88.0375,58.2125,56.1
0.35,21.75,98.45,96.4125,96.8,95.05,87.075,54.5625,53.9375
0.4,21.75,98.45,96.7875,96.6875,95.9,88.525,55.1375,64.9125
0.45,21.75,98.45,97.0375,96.65,95.9875,90.425,50.337500000000006,60.575
0.5,21.75,98.45,97.1375,96.875,96.7375,91.35000000000001,50.1,59.0
0.55,21.75,98.45,97.3,97.0375,97.0375,92.5,64.7625,66.03750000000001
0.6,21.75,98.45,97.4875,97.1,97.05,92.2875,71.55,67.2625
0.65,21.75,98.45,97.875,97.11250000000001,97.3,91.925,72.8375,72.4
0.7,21.75,98.45,98.1875,96.8875,97.58749999999999,92.725,81.3625,76.4625
0.8,21.75,98.45,98.3,95.65,97.82499999999999,93.4875,90.225,82.3125
0.9,21.75,98.45,98.45,95.125,98.15,93.7875,94.875,87.7125
1.0,21.75,98.45,98.45,94.0625,98.45,94.0625,98.45,94.0625
