fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,88.32142857142857,100.0,88.32142857142857,100.0,88.32142857142857
0.9,100.0,100.0,87.10714285714286,98.82142857142857,86.03571428571429,80.03571428571429,81.03571428571429
0.8,100.0,100.0,84.39285714285714,94.75,85.35714285714286,82.85714285714286,80.46428571428571
0.7,100.0,99.96428571428571,86.96428571428571,89.35714285714286,85.14285714285714,65.0,82.5
0.65,100.0,99.92857142857143,87.14285714285714,91.5,84.71428571428571,63.32142857142857,82.46428571428571
0.6,100.0,99.92857142857143,92.28571428571429,88.5,85.10714285714286,68.07142857142857,82.03571428571429
0.55,100.0,99.82142857142857,95.92857142857143,85.82142857142857,80.53571428571429,68.82142857142857,79.53571428571429
0.5,100.0,99.46428571428571,90.25,81.10714285714286,79.64285714285714,71.96428571428571,59.892857142857146
0.45,100.0,99.75,94.42857142857143,78.75,83.35714285714286,68.78571428571429,50.67857142857143
0.4,100.0,99.10714285714286,96.67857142857143,81.28571428571429,82.46428571428571,63.535714285714285,50.857142857142854
0.35,100.0,99.78571428571429,96.5,84.03571428571429,72.75,50.857142857142854,50.857142857142854
0.3,100.0,99.96428571428571,100.0,76.71428571428571,70.03571428571429,41.32142857142857,50.857142857142854
0.25,100.0,99.60714285714286,99.75,75.53571428571429,70.85714285714286,35.25,50.857142857142854
0.2,100.0,99.46428571428571,92.39285714285714,68.67857142857143,66.14285714285714,43.392857142857146,50.642857142857146
0.15,100.0,97.53571428571429,98.60714285714286,64.53571428571429,67.0,37.892857142857146,74.57142857142857
0.1,100.0,72.64285714285714,71.07142857142857,55.392857142857146,61.25,69.10714285714286,81.14285714285714
0.05,100.0,50.857142857142854,50.857142857142854,45.25,53.17857142857143,50.857142857142854,50.857142857142854
0.01,100.0,50.857142857142854,50.857142857142854,49.75,50.857142857142854,50.857142857142854,50.857142857142854
0.005,100.0,50.857142857142854,50.857142857142854,49.642857142857146,50.857142857142854,50.857142857142854,50.857142857142854
0.001,100.0,50.857142857142854,50.857142857142854,50.857142857142854,50.857142857142854,50.857142857142854,50.857142857142854
