fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,66.85714285714286,66.85714285714286,59.57142857142857,66.85714285714286,59.57142857142857,66.85714285714286,59.57142857142857
0.9,66.85714285714286,66.57142857142857,66.64285714285714,62.25,57.035714285714285,46.25,40.25
0.8,66.85714285714286,66.32142857142857,60.607142857142854,58.42857142857143,55.142857142857146,48.67857142857143,53.67857142857143
0.7,66.85714285714286,66.46428571428571,65.64285714285714,60.0,53.25,51.357142857142854,51.107142857142854
0.65,66.85714285714286,65.96428571428571,63.17857142857143,58.5,52.714285714285715,49.32142857142857,58.964285714285715
0.6,66.85714285714286,61.92857142857143,55.857142857142854,55.392857142857146,52.357142857142854,51.214285714285715,63.142857142857146
0.55,66.85714285714286,65.75,59.964285714285715,57.92857142857143,54.0,51.107142857142854,63.07142857142857
0.5,66.85714285714286,65.75,62.285714285714285,54.42857142857143,51.92857142857143,50.714285714285715,57.285714285714285
0.45,66.85714285714286,61.214285714285715,55.785714285714285,51.17857142857143,54.535714285714285,54.607142857142854,56.857142857142854
0.4,66.85714285714286,61.07142857142857,53.714285714285715,51.67857142857143,51.82142857142857,56.25,57.75
0.35,66.85714285714286,65.67857142857143,59.607142857142854,53.07142857142857,50.5,49.357142857142854,49.82142857142857
0.3,66.85714285714286,65.67857142857143,59.535714285714285,53.75,50.67857142857143,39.107142857142854,44.17857142857143
0.25,66.85714285714286,56.214285714285715,65.10714285714286,51.107142857142854,52.857142857142854,50.0,53.607142857142854
0.2,66.85714285714286,57.25,61.142857142857146,47.392857142857146,53.32142857142857,42.0,50.25
0.15,66.85714285714286,53.17857142857143,53.17857142857143,51.285714285714285,51.57142857142857,40.214285714285715,49.642857142857146
0.1,66.85714285714286,53.17857142857143,53.17857142857143,51.92857142857143,49.75,50.42857142857143,50.42857142857143
0.05,66.85714285714286,50.07142857142857,50.07142857142857,51.357142857142854,49.785714285714285,50.07142857142857,50.07142857142857
0.01,66.85714285714286,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857
0.005,66.85714285714286,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857
0.001,66.85714285714286,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857
