fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,92.71428571428571,49.67857142857143,49.67857142857143,49.67857142857143,49.67857142857143,49.67857142857143,49.67857142857143
0.005,3.5,92.71428571428571,49.67857142857143,49.67857142857143,49.67857142857143,49.67857142857143,49.67857142857143,49.67857142857143
0.01,3.5,92.71428571428571,49.44642857142857,49.44642857142857,49.67857142857143,49.44642857142857,49.67857142857143,49.67857142857143
0.05,3.5,92.71428571428571,49.32142857142857,49.32142857142857,50.0,51.55357142857143,48.714285714285715,49.089285714285715
0.1,3.5,92.71428571428571,46.94642857142858,46.85714285714286,53.60714285714286,55.83928571428571,48.964285714285715,49.07142857142857
0.15,3.5,92.71428571428571,50.05357142857143,49.89285714285714,54.339285714285715,57.35714285714285,49.35714285714286,47.39285714285714
0.2,3.5,92.71428571428571,51.01785714285714,52.82142857142857,57.28571428571429,59.05357142857143,49.42857142857143,50.46428571428571
0.25,3.5,92.71428571428571,53.44642857142858,55.589285714285715,57.785714285714285,61.73214285714286,47.73214285714286,50.25
0.3,3.5,92.71428571428571,57.0,57.23214285714286,57.30357142857143,66.91071428571428,49.589285714285715,49.05357142857142
0.35,3.5,92.71428571428571,66.82142857142857,68.76785714285714,59.785714285714285,65.96428571428572,49.964285714285715,52.75
0.4,3.5,92.71428571428571,70.66071428571428,74.14285714285714,61.464285714285715,70.14285714285714,50.767857142857146,50.26785714285714
0.45,3.5,92.71428571428571,75.82142857142857,76.85714285714286,61.89285714285714,73.10714285714286,62.92857142857143,55.57142857142857
0.5,3.5,92.71428571428571,82.625,80.17857142857142,64.48214285714286,72.76785714285714,55.57142857142857,63.44642857142857
0.55,3.5,92.71428571428571,86.35714285714286,84.78571428571428,67.32142857142857,75.0,63.23214285714286,62.80357142857143
0.6,3.5,92.71428571428571,88.80357142857142,81.94642857142858,67.51785714285714,76.57142857142857,68.55357142857143,66.33928571428572
0.65,3.5,92.71428571428571,88.96428571428572,82.98214285714286,72.80357142857142,78.0,64.48214285714286,71.69642857142857
0.7,3.5,92.71428571428571,89.98214285714286,83.28571428571429,74.41071428571428,78.71428571428572,66.67857142857143,73.76785714285714
0.8,3.5,92.71428571428571,92.41071428571428,84.57142857142857,78.55357142857142,81.5,72.17857142857143,74.26785714285714
0.9,3.5,92.71428571428571,92.41071428571429,82.83928571428572,85.28571428571428,82.92857142857143,73.23214285714286,77.57142857142857
1.0,3.5,92.71428571428571,92.71428571428571,83.26785714285714,92.71428571428571,83.26785714285714,92.71428571428571,83.26785714285714
