fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,82.89285714285714,50.10714285714285,50.10714285714285,50.10714285714285,50.10714285714285,50.10714285714285,50.10714285714285
0.005,7.0,82.89285714285714,50.892857142857146,51.17857142857143,50.57142857142857,50.035714285714285,50.10714285714285,50.392857142857146
0.01,7.0,82.89285714285714,53.0,53.5,49.57142857142857,49.82142857142857,49.96428571428572,50.035714285714285
0.05,7.0,82.89285714285714,57.96428571428572,57.785714285714285,51.71428571428572,50.785714285714285,50.17857142857143,49.535714285714285
0.1,7.0,82.89285714285714,62.535714285714285,61.71428571428572,52.96428571428572,52.642857142857146,50.96428571428572,50.5
0.15,7.0,82.89285714285714,66.10714285714286,64.75,54.75,53.32142857142857,50.392857142857146,50.82142857142857
0.2,7.0,82.89285714285714,69.92857142857143,68.85714285714286,56.42857142857143,54.96428571428572,50.892857142857146,50.5
0.25,7.0,82.89285714285714,74.96428571428571,73.0,58.785714285714285,55.892857142857146,52.60714285714285,51.0
0.3,7.0,82.89285714285714,76.03571428571429,75.10714285714286,59.96428571428572,56.785714285714285,51.46428571428572,51.642857142857146
0.35,7.0,82.89285714285714,76.82142857142857,74.89285714285714,61.285714285714285,59.10714285714285,52.142857142857146,51.642857142857146
0.4,7.0,82.89285714285714,78.5,76.57142857142857,63.0,61.67857142857143,53.142857142857146,53.75
0.45,7.0,82.89285714285714,79.92857142857143,77.28571428571429,65.0,62.5,54.96428571428572,54.035714285714285
0.5,7.0,82.89285714285714,80.57142857142857,78.85714285714286,67.53571428571429,62.5,55.35714285714285,55.035714285714285
0.55,7.0,82.89285714285714,81.21428571428571,79.67857142857143,68.42857142857143,65.39285714285714,58.535714285714285,54.785714285714285
0.6,7.0,82.89285714285714,81.42857142857143,80.5,71.67857142857143,66.57142857142857,59.5,57.392857142857146
0.65,7.0,82.89285714285714,82.10714285714286,80.57142857142857,73.0,67.60714285714286,62.392857142857146,59.892857142857146
0.7,7.0,82.89285714285714,82.0,80.35714285714286,74.75,69.60714285714286,66.82142857142857,63.10714285714285
0.8,7.0,82.89285714285714,82.64285714285714,81.14285714285714,78.07142857142857,72.32142857142857,68.0,67.53571428571429
0.9,7.0,82.89285714285714,82.85714285714286,78.75,81.03571428571429,75.53571428571429,75.85714285714286,71.96428571428571
1.0,7.0,82.89285714285714,82.89285714285714,77.53571428571429,82.89285714285714,77.53571428571429,82.89285714285714,77.53571428571429
