fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,84.28571428571428,50.35714285714286,50.35714285714286,50.35714285714286,50.35714285714286,50.35714285714286,50.35714285714286
0.005,10.5,84.28571428571428,53.44642857142858,53.10714285714286,50.91071428571429,50.67857142857142,50.589285714285715,50.67857142857143
0.01,10.5,84.28571428571428,55.642857142857146,55.94642857142857,50.19642857142857,50.660714285714285,50.42857142857143,51.035714285714285
0.05,10.5,84.28571428571428,59.57142857142857,59.375,52.285714285714285,51.464285714285715,50.535714285714285,50.69642857142857
0.1,10.5,84.28571428571428,65.08928571428572,64.23214285714286,53.71428571428571,53.19642857142858,51.42857142857143,51.94642857142857
0.15,10.5,84.28571428571428,69.16071428571428,70.03571428571428,56.10714285714286,54.48214285714286,51.267857142857146,51.464285714285715
0.2,10.5,84.28571428571428,73.07142857142857,71.80357142857143,57.92857142857143,55.839285714285715,52.48214285714286,51.535714285714285
0.25,10.5,84.28571428571428,76.89285714285714,75.71428571428572,59.98214285714286,57.767857142857146,53.60714285714286,53.339285714285715
0.3,10.5,84.28571428571428,77.96428571428572,76.625,62.57142857142857,58.58928571428571,53.5,52.73214285714286
0.35,10.5,84.28571428571428,79.57142857142857,77.89285714285714,63.589285714285715,60.89285714285714,53.5,53.410714285714285
0.4,10.5,84.28571428571428,80.78571428571428,79.71428571428572,66.0,62.48214285714286,57.142857142857146,55.714285714285715
0.45,10.5,84.28571428571428,81.17857142857143,80.33928571428572,67.33928571428572,65.26785714285714,57.875,56.30357142857142
0.5,10.5,84.28571428571428,81.73214285714286,81.44642857142857,69.69642857142857,65.125,58.035714285714285,57.85714285714286
0.55,10.5,84.28571428571428,82.78571428571428,81.26785714285714,71.69642857142858,66.75,59.73214285714286,58.964285714285715
0.6,10.5,84.28571428571428,83.19642857142857,82.08928571428572,73.44642857142857,68.07142857142857,62.267857142857146,60.39285714285714
0.65,10.5,84.28571428571428,83.64285714285714,81.625,74.55357142857143,69.42857142857143,67.03571428571428,63.80357142857143
0.7,10.5,84.28571428571428,83.71428571428572,81.55357142857142,76.19642857142857,71.42857142857143,69.125,65.17857142857143
0.8,10.5,84.28571428571428,84.14285714285714,81.55357142857142,79.46428571428572,73.85714285714286,71.53571428571428,68.78571428571428
0.9,10.5,84.28571428571428,84.26785714285714,80.875,81.89285714285714,76.58928571428572,77.67857142857143,73.91071428571428
1.0,10.5,84.28571428571428,84.28571428571428,78.60714285714286,84.28571428571428,78.60714285714286,84.28571428571428,78.60714285714286
