fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,67.67857142857143,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285
0.005,7.0,67.67857142857143,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285
0.01,7.0,67.67857142857143,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285
0.05,7.0,67.67857142857143,50.0,50.0,50.42857142857143,50.25,49.85714285714285,49.85714285714285
0.1,7.0,67.67857142857143,53.17857142857143,53.17857142857143,50.46428571428572,49.92857142857143,49.642857142857146,49.785714285714285
0.15,7.0,67.67857142857143,55.25,55.32142857142857,50.25,50.67857142857143,50.25,49.642857142857146
0.2,7.0,67.67857142857143,62.75,63.32142857142857,50.92857142857143,51.5,50.25,49.642857142857146
0.25,7.0,67.67857142857143,68.71428571428571,68.75,52.75,52.35714285714285,49.82142857142857,49.71428571428572
0.3,7.0,67.67857142857143,65.67857142857143,63.85714285714285,53.892857142857146,51.285714285714285,48.07142857142857,50.07142857142857
0.35,7.0,67.67857142857143,65.03571428571429,61.60714285714285,53.07142857142857,50.85714285714285,49.35714285714285,51.32142857142857
0.4,7.0,67.67857142857143,63.82142857142857,64.25,54.392857142857146,51.392857142857146,51.0,50.17857142857143
0.45,7.0,67.67857142857143,65.21428571428571,60.60714285714285,53.85714285714285,53.85714285714285,49.5,51.32142857142857
0.5,7.0,67.67857142857143,66.32142857142857,65.78571428571429,55.32142857142857,53.57142857142857,51.07142857142857,50.642857142857146
0.55,7.0,67.67857142857143,67.17857142857143,67.85714285714286,57.92857142857143,54.0,50.642857142857146,51.57142857142857
0.6,7.0,67.67857142857143,67.03571428571429,65.5,56.5,53.67857142857143,51.0,54.21428571428572
0.65,7.0,67.67857142857143,68.0,65.39285714285714,58.5,52.71428571428572,50.92857142857143,54.92857142857143
0.7,7.0,67.67857142857143,67.96428571428571,65.64285714285714,60.0,51.535714285714285,49.42857142857143,49.392857142857146
0.8,7.0,67.67857142857143,68.57142857142857,59.92857142857143,62.035714285714285,54.85714285714285,49.25,51.25
0.9,7.0,67.67857142857143,68.07142857142857,56.25,63.285714285714285,52.07142857142857,51.07142857142857,49.642857142857146
1.0,7.0,67.67857142857143,67.67857142857143,56.10714285714285,67.67857142857143,56.10714285714285,67.67857142857143,56.10714285714285
