fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.5,97.5,92.45,97.5,92.45,97.5,92.45
0.9,97.5,97.45,93.45,97.7,92.3,93.05,81.45
0.8,97.5,97.75,95.95,97.2,92.35,91.9,62.7
0.7,97.5,97.65,97.1,97.45,92.1,79.0,51.4
0.65,97.5,97.55,97.2,97.25,92.45,65.4,51.0
0.6,97.5,97.4,97.35,97.0,89.65,49.75,50.15
0.55,97.5,97.4,97.2,97.1,91.9,12.7,50.1
0.5,97.5,97.3,96.85,96.8,88.55,15.15,50.1
0.45,97.5,97.3,96.75,96.95,91.5,39.45,50.0
0.4,97.5,97.05,96.9,95.15,91.1,65.8,49.95
0.35,97.5,97.05,97.25,96.65,85.8,69.45,48.2
0.3,97.5,96.95,97.35,93.75,83.25,42.15,47.15
0.25,97.5,96.65,97.4,94.05,85.15,47.5,49.35
0.2,97.5,95.35,96.2,89.5,78.85,40.85,49.25
0.15,97.5,90.05,87.65,88.8,75.2,50.0,50.0
0.1,97.5,94.4,95.35,74.75,80.7,86.15,84.95
0.05,97.5,66.65,75.2,70.15,58.2,49.55,47.95
0.01,97.5,50.0,50.0,58.25,52.15,37.8,55.65
0.005,97.5,50.0,50.0,52.2,52.9,39.75,38.35
0.001,97.5,50.0,50.0,50.0,50.0,50.0,50.0
