fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,99.7011952191235,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.005,3.5,99.7011952191235,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.01,3.5,99.7011952191235,48.80478087649402,48.80478087649402,48.58067729083665,48.48107569721115,48.80478087649402,48.80478087649402
0.05,3.5,99.7011952191235,48.80478087649402,48.80478087649402,58.092629482071715,57.74402390438247,48.754980079681275,47.53486055776892
0.1,3.5,99.7011952191235,82.54482071713147,92.92828685258964,71.14043824701196,61.87749003984064,48.80478087649402,48.80478087649402
0.15,3.5,99.7011952191235,95.86653386454182,97.75896414342631,79.93027888446215,68.67529880478088,48.77988047808765,48.80478087649402
0.2,3.5,99.7011952191235,97.75896414342631,98.85458167330675,88.59561752988049,70.89143426294821,48.655378486055774,48.80478087649402
0.25,3.5,99.7011952191235,98.18227091633466,98.85458167330677,93.45119521912352,75.398406374502,48.80478087649402,48.80478087649402
0.3,3.5,99.7011952191235,98.55577689243029,98.90438247011951,96.33964143426294,74.5019920318725,48.80478087649402,48.80478087649402
0.35,3.5,99.7011952191235,98.65537848605578,99.25298804780876,97.21115537848605,79.60657370517927,48.80478087649402,48.80478087649402
0.4,3.5,99.7011952191235,98.80478087649402,99.30278884462152,96.83764940239044,76.5687250996016,48.80478087649402,48.80478087649402
0.45,3.5,99.7011952191235,99.0288844621514,99.402390438247,97.68426294820716,82.0219123505976,48.80478087649402,48.80478087649402
0.5,3.5,99.7011952191235,99.17828685258962,99.601593625498,99.10358565737052,81.72310756972112,48.80478087649402,48.80478087649402
0.55,3.5,99.7011952191235,99.37749003984064,99.5019920318725,99.05378486055776,81.05079681274901,48.80478087649402,48.80478087649402
0.6,3.5,99.7011952191235,99.45219123505976,98.68027888446215,99.20318725099602,84.76095617529882,48.80478087649402,48.80478087649402
0.65,3.5,99.7011952191235,99.55179282868528,97.58466135458168,99.20318725099601,84.21314741035857,48.80478087649402,48.80478087649402
0.7,3.5,99.7011952191235,99.55179282868528,95.46812749003985,99.37749003984064,82.76892430278883,48.80478087649402,48.80478087649402
0.8,3.5,99.7011952191235,99.65139442231076,89.1683266932271,99.47709163346613,85.98107569721115,49.427290836653384,48.80478087649402
0.9,3.5,99.7011952191235,99.7011952191235,87.82370517928287,99.52689243027889,86.55378486055777,55.12948207171315,48.87948207171315
1.0,3.5,99.7011952191235,99.7011952191235,87.82370517928287,99.7011952191235,87.82370517928287,99.7011952191235,87.82370517928287
