fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.25,97.25,91.45,97.25,91.45,97.25,91.45
0.9,97.25,97.2,94.3,96.95,88.6,78.55,53.45
0.8,97.25,97.35,95.25,96.75,86.4,63.55,52.25
0.7,97.25,97.25,95.6,96.7,80.9,66.55,52.65
0.65,97.25,97.15,95.35,96.35,89.7,85.75,65.35
0.6,97.25,97.15,96.6,95.35,84.7,85.15,62.45
0.55,97.25,97.2,96.6,92.45,87.0,56.5,50.1
0.5,97.25,97.05,97.1,93.9,79.65,55.5,50.15
0.45,97.25,97.2,97.1,93.15,79.2,65.35,50.0
0.4,97.25,97.25,96.8,89.65,77.65,52.5,50.0
0.35,97.25,97.45,97.2,87.95,71.85,59.9,50.0
0.3,97.25,97.35,96.95,85.5,75.65,50.65,50.0
0.25,97.25,97.4,96.8,86.15,74.1,49.3,49.7
0.2,97.25,50.0,50.0,79.3,74.1,50.2,49.65
0.15,97.25,50.05,49.9,75.2,59.3,49.45,49.1
0.1,97.25,51.15,50.25,71.9,67.85,41.25,46.1
0.05,97.25,50.0,50.0,63.65,59.2,50.0,50.0
0.01,97.25,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.25,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.25,50.0,50.0,50.0,50.0,50.0,50.0
