fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,99.75099601593624,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.005,10.5,99.75099601593624,48.80478087649402,48.80478087649402,51.81772908366534,49.551792828685265,48.80478087649402,48.80478087649402
0.01,10.5,99.75099601593624,48.80478087649402,48.80478087649402,55.92629482071713,54.20816733067729,48.80478087649402,48.80478087649402
0.05,10.5,99.75099601593624,66.38446215139442,72.53486055776892,77.68924302788844,70.61752988047809,51.245019920318725,54.60657370517929
0.1,10.5,99.75099601593624,94.59661354581672,98.55577689243029,89.64143426294821,82.34561752988049,52.56474103585657,54.90537848605578
0.15,10.5,99.75099601593624,98.35657370517929,99.10358565737052,93.05278884462152,91.25996015936256,54.55677290836654,57.39541832669323
0.2,10.5,99.75099601593624,98.68027888446215,99.32768924302788,96.53884462151393,93.35159362549801,67.45517928286853,57.84362549800797
0.25,10.5,99.75099601593624,98.8296812749004,99.47709163346613,98.58067729083666,94.49701195219123,67.62948207171314,59.58665338645419
0.3,10.5,99.75099601593624,99.17828685258962,99.45219123505976,98.77988047808765,95.66733067729083,69.69621513944223,80.32868525896414
0.35,10.5,99.75099601593624,99.203187250996,99.35258964143426,99.15338645418325,96.56374501992032,77.39043824701196,90.33864541832668
0.4,10.5,99.75099601593624,99.32768924302789,99.37749003984064,99.45219123505976,98.35657370517929,60.35856573705179,86.45418326693228
0.45,10.5,99.75099601593624,99.35258964143426,99.45219123505976,99.50199203187252,98.43127490039842,53.85956175298804,60.63247011952191
0.5,10.5,99.75099601593624,99.45219123505976,99.55179282868528,99.55179282868528,98.85458167330677,49.25298804780877,54.65637450199203
0.55,10.5,99.75099601593624,99.52689243027889,99.65139442231076,99.5019920318725,98.85458167330677,58.515936254980076,73.45617529880478
0.6,10.5,99.75099601593624,99.601593625498,99.57669322709164,99.57669322709164,99.05378486055776,62.026892430278885,81.37450199203187
0.65,10.5,99.75099601593624,99.601593625498,99.45219123505976,99.601593625498,99.27788844621514,63.02290836653386,68.949203187251
0.7,10.5,99.75099601593624,99.7011952191235,99.32768924302788,99.62649402390437,99.07868525896413,88.74501992031873,89.6414342629482
0.8,10.5,99.75099601593624,99.72609561752986,98.95418326693226,99.67629482071713,98.95418326693226,93.8496015936255,87.25099601593625
0.9,10.5,99.75099601593624,99.75099601593624,99.12848605577688,99.67629482071713,99.35258964143426,97.80876494023904,94.02390438247012
1.0,10.5,99.75099601593624,99.75099601593624,99.32768924302788,99.75099601593624,99.32768924302788,99.75099601593624,99.32768924302788
