fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,99.72609561752986,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.005,3.5,99.72609561752986,48.80478087649402,48.80478087649402,48.48107569721115,48.03286852589642,48.80478087649402,48.80478087649402
0.01,3.5,99.72609561752986,48.80478087649402,48.80478087649402,50.0,49.87549800796813,48.80478087649402,48.80478087649402
0.05,3.5,99.72609561752986,48.80478087649402,48.80478087649402,72.85856573705179,62.89840637450199,47.559760956175296,48.70517928286853
0.1,3.5,99.72609561752986,57.64442231075697,58.092629482071715,83.41633466135458,72.5597609561753,48.7300796812749,47.95816733067729
0.15,3.5,99.72609561752986,92.08167330677291,98.40637450199203,89.11852589641434,80.40338645418328,48.48107569721115,48.35657370517929
0.2,3.5,99.72609561752986,95.14442231075697,98.8296812749004,92.20617529880478,82.27091633466135,50.199203187251,50.0
0.25,3.5,99.72609561752986,98.18227091633467,98.92928286852589,95.91633466135457,86.3296812749004,50.02490039840637,49.028884462151396
0.3,3.5,99.72609561752986,98.60557768924303,99.1035856573705,96.81274900398407,88.64541832669323,50.896414342629484,51.51892430278885
0.35,3.5,99.72609561752986,98.87948207171314,99.05378486055776,98.08266932270917,89.9402390438247,48.80478087649402,50.59760956175299
0.4,3.5,99.72609561752986,99.02888446215138,99.12848605577688,98.85458167330677,93.62549800796813,48.80478087649402,48.80478087649402
0.45,3.5,99.72609561752986,99.05378486055776,99.10358565737052,98.28187250996015,94.12350597609563,48.80478087649402,48.80478087649402
0.5,3.5,99.72609561752986,99.15338645418326,99.37749003984064,98.97908366533864,93.20219123505976,48.80478087649402,48.80478087649402
0.55,3.5,99.72609561752986,99.32768924302789,99.37749003984064,99.0288844621514,95.0199203187251,48.80478087649402,48.80478087649402
0.6,3.5,99.72609561752986,99.47709163346613,99.5019920318725,99.25298804780876,94.42231075697212,48.80478087649402,48.80478087649402
0.65,3.5,99.72609561752986,99.55179282868528,98.63047808764941,99.42729083665338,94.77091633466135,48.854581673306775,48.90438247011952
0.7,3.5,99.72609561752986,99.601593625498,98.00796812749005,99.50199203187252,96.21513944223105,49.30278884462152,49.12848605577689
0.8,3.5,99.72609561752986,99.67629482071713,94.37250996015936,99.601593625498,96.31474103585657,66.9820717131474,54.88047808764941
0.9,3.5,99.72609561752986,99.7011952191235,96.2898406374502,99.601593625498,96.36454183266932,88.54581673306774,69.47211155378486
1.0,3.5,99.72609561752986,99.72609561752986,96.51394422310759,99.72609561752986,96.51394422310759,99.72609561752986,96.51394422310759
