fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.13333333333333,50.13333333333333,50.13333333333333,50.13333333333333,50.13333333333333,50.13333333333333
0.005,7.0,100.0,50.333333333333336,50.333333333333336,50.63333333333333,51.96666666666667,54.86666666666667,54.8
0.01,7.0,100.0,100.0,100.0,59.16666666666666,54.266666666666666,49.96666666666667,48.766666666666666
0.05,7.0,100.0,100.0,100.0,82.9,76.76666666666667,50.8,52.0
0.1,7.0,100.0,100.0,100.0,97.93333333333334,90.53333333333332,53.86666666666667,61.266666666666666
0.15,7.0,100.0,100.0,100.0,98.03333333333332,94.26666666666668,49.96666666666667,52.53333333333333
0.2,7.0,100.0,100.0,100.0,100.0,98.03333333333332,50.0,50.16666666666666
0.25,7.0,100.0,100.0,100.0,100.0,100.0,55.03333333333333,52.2
0.3,7.0,100.0,100.0,100.0,100.0,100.0,55.6,58.93333333333333
0.35,7.0,100.0,100.0,100.0,100.0,100.0,50.36666666666667,52.2
0.4,7.0,100.0,100.0,100.0,100.0,100.0,50.333333333333336,52.0
0.45,7.0,100.0,100.0,100.0,100.0,100.0,51.36666666666667,49.333333333333336
0.5,7.0,100.0,100.0,100.0,100.0,100.0,50.333333333333336,51.86666666666667
0.55,7.0,100.0,100.0,100.0,100.0,100.0,49.73333333333333,49.4
0.6,7.0,100.0,100.0,100.0,100.0,100.0,49.0,49.06666666666667
0.65,7.0,100.0,100.0,100.0,100.0,100.0,50.8,50.5
0.7,7.0,100.0,100.0,100.0,100.0,100.0,49.0,49.5
0.8,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
