fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,100.0,50.8,50.8,50.8,50.8,50.8,50.8
0.005,10.5,100.0,59.91666666666667,59.81666666666667,58.11666666666666,54.08333333333333,74.01666666666667,85.05
0.01,10.5,100.0,100.0,100.0,62.73333333333333,58.53333333333333,50.93333333333333,51.21666666666667
0.05,10.5,100.0,100.0,100.0,86.9,80.94999999999999,95.95,79.44999999999999
0.1,10.5,100.0,100.0,100.0,99.28333333333335,95.65,96.85,96.26666666666665
0.15,10.5,100.0,100.0,100.0,99.53333333333333,97.31666666666666,58.38333333333333,95.51666666666668
0.2,10.5,100.0,100.0,100.0,100.0,99.96666666666667,51.8,59.16666666666667
0.25,10.5,100.0,100.0,100.0,100.0,100.0,85.86666666666667,96.4
0.3,10.5,100.0,100.0,100.0,100.0,100.0,92.93333333333334,84.25
0.35,10.5,100.0,100.0,100.0,100.0,100.0,57.599999999999994,73.83333333333333
0.4,10.5,100.0,100.0,100.0,100.0,100.0,64.13333333333333,80.38333333333333
0.45,10.5,100.0,100.0,100.0,100.0,100.0,72.56666666666666,55.83333333333333
0.5,10.5,100.0,100.0,100.0,100.0,100.0,61.33333333333333,73.56666666666666
0.55,10.5,100.0,100.0,100.0,100.0,100.0,53.0,52.46666666666667
0.6,10.5,100.0,100.0,100.0,100.0,100.0,51.58333333333333,54.36666666666667
0.65,10.5,100.0,100.0,100.0,100.0,100.0,99.29999999999998,71.83333333333333
0.7,10.5,100.0,100.0,100.0,100.0,100.0,69.65,73.98333333333333
0.8,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
