fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,97.67857142857144,49.535714285714285,49.535714285714285,49.535714285714285,49.535714285714285,49.535714285714285,49.535714285714285
0.005,7.0,97.67857142857144,54.71428571428572,54.71428571428572,49.67857142857143,50.142857142857146,49.035714285714285,49.035714285714285
0.01,7.0,97.67857142857144,58.42857142857143,59.46428571428572,50.785714285714285,50.5,49.82142857142857,48.785714285714285
0.05,7.0,97.67857142857144,83.32142857142857,83.14285714285714,56.5,54.85714285714285,50.32142857142857,48.85714285714285
0.1,7.0,97.67857142857144,89.5,88.89285714285714,62.32142857142857,60.035714285714285,49.142857142857146,48.92857142857143
0.15,7.0,97.67857142857144,93.0,91.92857142857144,69.78571428571429,64.75,50.42857142857143,49.46428571428572
0.2,7.0,97.67857142857144,94.75,94.17857142857144,73.85714285714286,68.28571428571429,49.92857142857143,50.035714285714285
0.25,7.0,97.67857142857144,95.67857142857144,95.25,79.39285714285714,73.71428571428571,50.92857142857143,50.5
0.3,7.0,97.67857142857144,96.07142857142856,95.78571428571428,82.60714285714286,76.96428571428571,52.285714285714285,50.42857142857143
0.35,7.0,97.67857142857144,96.60714285714286,96.14285714285714,86.14285714285714,80.39285714285714,55.71428571428572,52.35714285714285
0.4,7.0,97.67857142857144,96.75,96.46428571428572,88.21428571428571,82.71428571428571,58.035714285714285,55.35714285714285
0.45,7.0,97.67857142857144,96.89285714285714,96.46428571428572,90.17857142857144,85.03571428571429,61.75,59.92857142857143
0.5,7.0,97.67857142857144,97.10714285714286,96.5,92.21428571428572,87.17857142857143,64.39285714285714,60.17857142857143
0.55,7.0,97.67857142857144,97.21428571428572,96.5,92.89285714285714,88.46428571428571,70.46428571428571,63.96428571428572
0.6,7.0,97.67857142857144,97.28571428571428,96.71428571428572,94.03571428571428,89.96428571428571,77.21428571428571,69.0
0.65,7.0,97.67857142857144,97.42857142857144,96.64285714285714,94.75,91.42857142857144,80.60714285714286,74.10714285714286
0.7,7.0,97.67857142857144,97.46428571428572,96.5,95.35714285714286,92.10714285714286,84.46428571428571,77.96428571428571
0.8,7.0,97.67857142857144,97.57142857142856,96.42857142857144,96.39285714285714,93.21428571428572,90.03571428571429,86.21428571428571
0.9,7.0,97.67857142857144,97.64285714285714,95.89285714285714,97.03571428571428,94.64285714285714,94.46428571428572,91.46428571428572
1.0,7.0,97.67857142857144,97.67857142857144,95.5,97.67857142857144,95.5,97.67857142857144,95.5
