fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,97.76785714285714,50.89285714285714,50.89285714285714,50.89285714285714,50.89285714285714,50.89285714285714,50.89285714285714
0.005,10.5,97.76785714285714,57.69642857142858,57.69642857142858,50.28571428571429,50.5,49.785714285714285,49.75
0.01,10.5,97.76785714285714,60.892857142857146,61.07142857142857,51.35714285714286,50.89285714285714,50.964285714285715,50.57142857142857
0.05,10.5,97.76785714285714,85.03571428571428,84.60714285714286,56.785714285714285,55.75,50.964285714285715,50.85714285714286
0.1,10.5,97.76785714285714,91.16071428571429,89.91071428571428,64.01785714285714,61.01785714285714,50.98214285714286,50.625
0.15,10.5,97.76785714285714,93.42857142857143,93.14285714285715,70.48214285714286,65.39285714285714,51.42857142857143,49.82142857142857
0.2,10.5,97.76785714285714,94.89285714285715,94.51785714285714,76.01785714285714,70.32142857142857,50.67857142857143,51.23214285714286
0.25,10.5,97.76785714285714,95.91071428571428,95.5,80.28571428571428,74.55357142857142,51.589285714285715,50.80357142857143
0.3,10.5,97.76785714285714,96.35714285714286,95.98214285714286,83.41071428571428,77.67857142857142,53.839285714285715,52.44642857142858
0.35,10.5,97.76785714285714,96.92857142857143,96.42857142857143,86.83928571428572,81.66071428571428,56.30357142857143,53.60714285714285
0.4,10.5,97.76785714285714,97.16071428571428,96.75,88.73214285714286,83.35714285714286,60.60714285714286,56.73214285714285
0.45,10.5,97.76785714285714,97.17857142857144,96.64285714285714,90.96428571428571,85.375,65.83928571428572,60.73214285714286
0.5,10.5,97.76785714285714,97.35714285714285,96.875,92.69642857142858,88.30357142857143,68.60714285714286,64.0
0.55,10.5,97.76785714285714,97.41071428571429,96.80357142857142,93.57142857142856,88.91071428571428,73.08928571428572,68.10714285714286
0.6,10.5,97.76785714285714,97.51785714285714,96.91071428571429,94.25,90.66071428571429,78.71428571428571,72.28571428571428
0.65,10.5,97.76785714285714,97.58928571428572,96.85714285714286,95.17857142857143,91.64285714285714,81.75,75.41071428571428
0.7,10.5,97.76785714285714,97.60714285714286,96.875,95.625,92.67857142857143,85.82142857142857,80.10714285714286
0.8,10.5,97.76785714285714,97.64285714285714,96.64285714285714,96.67857142857143,93.75,91.07142857142856,86.73214285714286
0.9,10.5,97.76785714285714,97.71428571428572,96.25,97.14285714285714,94.875,94.76785714285714,91.76785714285714
1.0,10.5,97.76785714285714,97.76785714285714,95.66071428571429,97.76785714285714,95.66071428571429,97.76785714285714,95.66071428571429
