fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.75,97.75,50.67857142857143,97.75,50.67857142857143,97.75,50.67857142857143
0.9,97.75,97.35714285714286,50.67857142857143,88.21428571428571,50.67857142857143,72.71428571428571,50.67857142857143
0.8,97.75,92.21428571428571,50.67857142857143,72.71428571428571,50.714285714285715,76.92857142857143,50.67857142857143
0.7,97.75,58.92857142857143,50.67857142857143,66.67857142857143,50.67857142857143,61.57142857142857,50.67857142857143
0.65,97.75,50.607142857142854,50.67857142857143,65.5,53.42857142857143,52.82142857142857,50.67857142857143
0.6,97.75,49.32142857142857,68.96428571428571,60.464285714285715,53.17857142857143,50.67857142857143,50.67857142857143
0.55,97.75,49.32142857142857,61.035714285714285,59.67857142857143,53.67857142857143,50.67857142857143,50.67857142857143
0.5,97.75,49.32142857142857,49.32142857142857,59.17857142857143,54.464285714285715,50.67857142857143,49.607142857142854
0.45,97.75,49.32142857142857,49.32142857142857,53.214285714285715,56.714285714285715,50.67857142857143,47.67857142857143
0.4,97.75,49.32142857142857,49.32142857142857,55.357142857142854,57.25,50.67857142857143,45.464285714285715
0.35,97.75,49.32142857142857,49.32142857142857,55.607142857142854,56.464285714285715,50.67857142857143,44.785714285714285
0.3,97.75,49.32142857142857,49.32142857142857,54.42857142857143,56.57142857142857,50.67857142857143,40.75
0.25,97.75,49.32142857142857,49.32142857142857,53.892857142857146,56.714285714285715,47.785714285714285,49.32142857142857
0.2,97.75,49.32142857142857,49.32142857142857,52.535714285714285,53.07142857142857,46.857142857142854,49.32142857142857
0.15,97.75,49.32142857142857,49.32142857142857,53.07142857142857,52.25,48.607142857142854,49.32142857142857
0.1,97.75,49.32142857142857,49.32142857142857,51.107142857142854,49.964285714285715,49.32142857142857,49.32142857142857
0.05,97.75,49.32142857142857,49.32142857142857,49.892857142857146,50.285714285714285,49.32142857142857,49.32142857142857
0.01,97.75,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857
0.005,97.75,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857
0.001,97.75,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857,49.32142857142857
