fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,68.57142857142857,68.57142857142857,67.35714285714286,68.57142857142857,67.35714285714286,68.57142857142857,67.35714285714286
0.9,68.57142857142857,68.21428571428571,68.07142857142857,65.53571428571429,66.78571428571429,58.035714285714285,63.785714285714285
0.8,68.57142857142857,68.25,65.57142857142857,60.857142857142854,64.35714285714286,60.464285714285715,67.5
0.7,68.57142857142857,68.10714285714286,67.92857142857143,59.42857142857143,61.892857142857146,61.857142857142854,68.21428571428571
0.65,68.57142857142857,67.0,66.78571428571429,59.25,60.964285714285715,64.17857142857143,66.67857142857143
0.6,68.57142857142857,59.535714285714285,67.21428571428571,55.67857142857143,58.392857142857146,62.142857142857146,66.32142857142857
0.55,68.57142857142857,59.82142857142857,63.285714285714285,59.035714285714285,56.82142857142857,50.82142857142857,57.17857142857143
0.5,68.57142857142857,57.357142857142854,61.0,55.67857142857143,53.785714285714285,60.785714285714285,50.857142857142854
0.45,68.57142857142857,58.92857142857143,64.10714285714286,51.714285714285715,54.142857142857146,50.57142857142857,46.357142857142854
0.4,68.57142857142857,52.464285714285715,53.642857142857146,56.5,57.07142857142857,41.07142857142857,45.714285714285715
0.35,68.57142857142857,45.92857142857143,42.67857142857143,56.0,54.892857142857146,44.17857142857143,46.75
0.3,68.57142857142857,49.25,37.92857142857143,53.785714285714285,51.5,44.107142857142854,41.67857142857143
0.25,68.57142857142857,49.42857142857143,49.357142857142854,52.42857142857143,51.107142857142854,32.392857142857146,48.357142857142854
0.2,68.57142857142857,49.25,47.892857142857146,57.357142857142854,57.82142857142857,34.285714285714285,49.42857142857143
0.15,68.57142857142857,52.142857142857146,49.892857142857146,54.0,54.214285714285715,39.714285714285715,51.92857142857143
0.1,68.57142857142857,53.107142857142854,53.42857142857143,51.57142857142857,52.464285714285715,53.035714285714285,49.42857142857143
0.05,68.57142857142857,49.42857142857143,49.42857142857143,51.964285714285715,49.07142857142857,32.42857142857143,44.25
0.01,68.57142857142857,49.42857142857143,49.42857142857143,49.42857142857143,49.42857142857143,49.42857142857143,49.42857142857143
0.005,68.57142857142857,49.42857142857143,49.42857142857143,49.42857142857143,49.82142857142857,49.42857142857143,49.42857142857143
0.001,68.57142857142857,49.42857142857143,49.42857142857143,49.42857142857143,49.42857142857143,49.42857142857143,49.42857142857143
