fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.75,97.75,95.9,97.75,95.9,97.75,95.9
0.9,97.75,97.75,96.2,97.6,95.4,94.45,95.35
0.8,97.75,97.6,96.85,96.9,95.7,91.5,87.6
0.7,97.75,97.65,97.1,96.75,94.4,92.25,65.75
0.65,97.75,97.55,97.2,96.45,94.3,88.55,64.85
0.6,97.75,97.2,97.1,96.55,90.95,58.35,61.45
0.55,97.75,97.15,96.05,96.45,94.15,56.7,58.9
0.5,97.75,97.05,95.85,95.55,90.05,60.9,62.1
0.45,97.75,96.75,96.35,95.65,92.95,59.3,64.3
0.4,97.75,96.65,96.1,95.0,89.95,74.95,61.85
0.35,97.75,94.95,96.7,91.9,88.8,46.0,35.5
0.3,97.75,86.5,97.3,92.8,88.5,60.2,35.65
0.25,97.75,58.7,76.05,85.5,86.95,48.65,38.7
0.2,97.75,50.0,50.0,91.55,85.3,47.3,39.25
0.15,97.75,50.0,50.0,79.55,73.7,61.0,43.9
0.1,97.75,50.1,50.0,76.4,75.85,53.8,43.25
0.05,97.75,50.0,50.0,59.45,63.35,42.05,30.65
0.01,97.75,50.0,50.0,56.05,52.4,50.0,50.0
0.005,97.75,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.75,50.0,50.0,50.0,50.0,50.0,50.0
