Epoch [10/10], Step [1/96], Loss: 0.0813, Train Acc: 96.88%, Test Acc: 98.43%
Epoch [10/10], Step [2/96], Loss: 0.0100, Train Acc: 98.44%, Test Acc: 98.43%
Epoch [10/10], Step [3/96], Loss: 0.0190, Train Acc: 98.96%, Test Acc: 98.43%
Epoch [10/10], Step [4/96], Loss: 0.0268, Train Acc: 99.02%, Test Acc: 98.43%
Epoch [10/10], Step [5/96], Loss: 0.0195, Train Acc: 99.22%, Test Acc: 98.43%
Epoch [10/10], Step [6/96], Loss: 0.0101, Train Acc: 99.35%, Test Acc: 98.38%
Epoch [10/10], Step [7/96], Loss: 0.0256, Train Acc: 99.33%, Test Acc: 98.38%
Epoch [10/10], Step [8/96], Loss: 0.0193, Train Acc: 99.32%, Test Acc: 98.43%
Epoch [10/10], Step [9/96], Loss: 0.0211, Train Acc: 99.31%, Test Acc: 98.43%
Epoch [10/10], Step [10/96], Loss: 0.0407, Train Acc: 99.30%, Test Acc: 98.43%
Epoch [10/10], Step [11/96], Loss: 0.0263, Train Acc: 99.15%, Test Acc: 98.43%
Epoch [10/10], Step [12/96], Loss: 0.0086, Train Acc: 99.22%, Test Acc: 98.43%
Epoch [10/10], Step [13/96], Loss: 0.0211, Train Acc: 99.28%, Test Acc: 98.43%
Epoch [10/10], Step [14/96], Loss: 0.0236, Train Acc: 99.27%, Test Acc: 98.48%
Epoch [10/10], Step [15/96], Loss: 0.0104, Train Acc: 99.32%, Test Acc: 98.48%
Epoch [10/10], Step [16/96], Loss: 0.0251, Train Acc: 99.32%, Test Acc: 98.48%
Epoch [10/10], Step [17/96], Loss: 0.0176, Train Acc: 99.31%, Test Acc: 98.43%
Epoch [10/10], Step [18/96], Loss: 0.0282, Train Acc: 99.31%, Test Acc: 98.43%
Epoch [10/10], Step [19/96], Loss: 0.0219, Train Acc: 99.34%, Test Acc: 98.43%
Epoch [10/10], Step [20/96], Loss: 0.0270, Train Acc: 99.34%, Test Acc: 98.43%
Epoch [10/10], Step [21/96], Loss: 0.0134, Train Acc: 99.33%, Test Acc: 98.43%
Epoch [10/10], Step [22/96], Loss: 0.0692, Train Acc: 99.25%, Test Acc: 98.43%
Epoch [10/10], Step [23/96], Loss: 0.0154, Train Acc: 99.29%, Test Acc: 98.43%
Epoch [10/10], Step [24/96], Loss: 0.0307, Train Acc: 99.28%, Test Acc: 98.33%
Epoch [10/10], Step [25/96], Loss: 0.0259, Train Acc: 99.25%, Test Acc: 98.33%
Epoch [10/10], Step [26/96], Loss: 0.0071, Train Acc: 99.28%, Test Acc: 98.38%
Epoch [10/10], Step [27/96], Loss: 0.0297, Train Acc: 99.25%, Test Acc: 98.38%
Epoch [10/10], Step [28/96], Loss: 0.0212, Train Acc: 99.27%, Test Acc: 98.38%
Epoch [10/10], Step [29/96], Loss: 0.0236, Train Acc: 99.27%, Test Acc: 98.38%
Epoch [10/10], Step [30/96], Loss: 0.0613, Train Acc: 99.24%, Test Acc: 98.38%
Epoch [10/10], Step [31/96], Loss: 0.0283, Train Acc: 99.22%, Test Acc: 98.38%
Epoch [10/10], Step [32/96], Loss: 0.0791, Train Acc: 99.19%, Test Acc: 98.43%
Epoch [10/10], Step [33/96], Loss: 0.0198, Train Acc: 99.20%, Test Acc: 98.48%
Epoch [10/10], Step [34/96], Loss: 0.0479, Train Acc: 99.17%, Test Acc: 98.48%
Epoch [10/10], Step [35/96], Loss: 0.0165, Train Acc: 99.17%, Test Acc: 98.58%
Epoch [10/10], Step [36/96], Loss: 0.0476, Train Acc: 99.18%, Test Acc: 98.58%
Epoch [10/10], Step [37/96], Loss: 0.0271, Train Acc: 99.18%, Test Acc: 98.58%
Epoch [10/10], Step [38/96], Loss: 0.0069, Train Acc: 99.20%, Test Acc: 98.58%
Epoch [10/10], Step [39/96], Loss: 0.0168, Train Acc: 99.22%, Test Acc: 98.58%
Epoch [10/10], Step [40/96], Loss: 0.0214, Train Acc: 99.22%, Test Acc: 98.58%
Epoch [10/10], Step [41/96], Loss: 0.0238, Train Acc: 99.20%, Test Acc: 98.58%
Epoch [10/10], Step [42/96], Loss: 0.0208, Train Acc: 99.20%, Test Acc: 98.58%
Epoch [10/10], Step [43/96], Loss: 0.0510, Train Acc: 99.15%, Test Acc: 98.58%
Epoch [10/10], Step [44/96], Loss: 0.0100, Train Acc: 99.17%, Test Acc: 98.58%
Epoch [10/10], Step [45/96], Loss: 0.0123, Train Acc: 99.18%, Test Acc: 98.58%
Epoch [10/10], Step [46/96], Loss: 0.0241, Train Acc: 99.17%, Test Acc: 98.58%
Epoch [10/10], Step [47/96], Loss: 0.0547, Train Acc: 99.15%, Test Acc: 98.58%
Epoch [10/10], Step [48/96], Loss: 0.0133, Train Acc: 99.17%, Test Acc: 98.58%
Epoch [10/10], Step [49/96], Loss: 0.0356, Train Acc: 99.17%, Test Acc: 98.58%
Epoch [10/10], Step [50/96], Loss: 0.0348, Train Acc: 99.16%, Test Acc: 98.58%
Epoch [10/10], Step [51/96], Loss: 0.0103, Train Acc: 99.17%, Test Acc: 98.58%
Epoch [10/10], Step [52/96], Loss: 0.0157, Train Acc: 99.17%, Test Acc: 98.53%
Epoch [10/10], Step [53/96], Loss: 0.0271, Train Acc: 99.16%, Test Acc: 98.48%
Epoch [10/10], Step [54/96], Loss: 0.0437, Train Acc: 99.13%, Test Acc: 98.43%
Epoch [10/10], Step [55/96], Loss: 0.0102, Train Acc: 99.15%, Test Acc: 98.38%
Epoch [10/10], Step [56/96], Loss: 0.0398, Train Acc: 99.14%, Test Acc: 98.38%
Epoch [10/10], Step [57/96], Loss: 0.0811, Train Acc: 99.10%, Test Acc: 98.38%
Epoch [10/10], Step [58/96], Loss: 0.0096, Train Acc: 99.11%, Test Acc: 98.38%
Epoch [10/10], Step [59/96], Loss: 0.0344, Train Acc: 99.09%, Test Acc: 98.38%
Epoch [10/10], Step [60/96], Loss: 0.0249, Train Acc: 99.08%, Test Acc: 98.33%
Epoch [10/10], Step [61/96], Loss: 0.0132, Train Acc: 99.09%, Test Acc: 98.48%
Epoch [10/10], Step [62/96], Loss: 0.0192, Train Acc: 99.11%, Test Acc: 98.43%
Epoch [10/10], Step [63/96], Loss: 0.0201, Train Acc: 99.12%, Test Acc: 98.48%
Epoch [10/10], Step [64/96], Loss: 0.0221, Train Acc: 99.11%, Test Acc: 98.48%
Epoch [10/10], Step [65/96], Loss: 0.0171, Train Acc: 99.12%, Test Acc: 98.48%
Epoch [10/10], Step [66/96], Loss: 0.0053, Train Acc: 99.14%, Test Acc: 98.48%
Epoch [10/10], Step [67/96], Loss: 0.0302, Train Acc: 99.14%, Test Acc: 98.48%
Epoch [10/10], Step [68/96], Loss: 0.0291, Train Acc: 99.14%, Test Acc: 98.48%
Epoch [10/10], Step [69/96], Loss: 0.0192, Train Acc: 99.14%, Test Acc: 98.48%
Epoch [10/10], Step [70/96], Loss: 0.0119, Train Acc: 99.15%, Test Acc: 98.48%
Epoch [10/10], Step [71/96], Loss: 0.0098, Train Acc: 99.16%, Test Acc: 98.48%
Epoch [10/10], Step [72/96], Loss: 0.0118, Train Acc: 99.18%, Test Acc: 98.48%
Epoch [10/10], Step [73/96], Loss: 0.0461, Train Acc: 99.18%, Test Acc: 98.43%
Epoch [10/10], Step [74/96], Loss: 0.0252, Train Acc: 99.17%, Test Acc: 98.43%
Epoch [10/10], Step [75/96], Loss: 0.0105, Train Acc: 99.18%, Test Acc: 98.43%
Epoch [10/10], Step [76/96], Loss: 0.0196, Train Acc: 99.18%, Test Acc: 98.43%
Epoch [10/10], Step [77/96], Loss: 0.0141, Train Acc: 99.19%, Test Acc: 98.48%
Epoch [10/10], Step [78/96], Loss: 0.0384, Train Acc: 99.18%, Test Acc: 98.48%
Epoch [10/10], Step [79/96], Loss: 0.0227, Train Acc: 99.17%, Test Acc: 98.48%
Epoch [10/10], Step [80/96], Loss: 0.0676, Train Acc: 99.15%, Test Acc: 98.48%
Epoch [10/10], Step [81/96], Loss: 0.0128, Train Acc: 99.16%, Test Acc: 98.48%
Epoch [10/10], Step [82/96], Loss: 0.0109, Train Acc: 99.17%, Test Acc: 98.48%
Epoch [10/10], Step [83/96], Loss: 0.0133, Train Acc: 99.18%, Test Acc: 98.48%
Epoch [10/10], Step [84/96], Loss: 0.0216, Train Acc: 99.19%, Test Acc: 98.48%
Epoch [10/10], Step [85/96], Loss: 0.0167, Train Acc: 99.19%, Test Acc: 98.48%
Epoch [10/10], Step [86/96], Loss: 0.0072, Train Acc: 99.20%, Test Acc: 98.48%
Epoch [10/10], Step [87/96], Loss: 0.0133, Train Acc: 99.21%, Test Acc: 98.48%
Epoch [10/10], Step [88/96], Loss: 0.0315, Train Acc: 99.21%, Test Acc: 98.48%
Epoch [10/10], Step [89/96], Loss: 0.0249, Train Acc: 99.21%, Test Acc: 98.43%
Epoch [10/10], Step [90/96], Loss: 0.0098, Train Acc: 99.22%, Test Acc: 98.43%
Epoch [10/10], Step [91/96], Loss: 0.0265, Train Acc: 99.22%, Test Acc: 98.38%
Epoch [10/10], Step [92/96], Loss: 0.0249, Train Acc: 99.22%, Test Acc: 98.38%
Epoch [10/10], Step [93/96], Loss: 0.0082, Train Acc: 99.23%, Test Acc: 98.33%
Epoch [10/10], Step [94/96], Loss: 0.1033, Train Acc: 99.22%, Test Acc: 98.38%
Epoch [10/10], Step [95/96], Loss: 0.0275, Train Acc: 99.22%, Test Acc: 98.38%
Epoch [10/10], Step [96/96], Loss: 0.0054, Train Acc: 99.22%, Test Acc: 98.43%
