fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,86.875,50.23214285714285,50.23214285714285,50.23214285714285,50.23214285714285,50.23214285714285,50.23214285714285
0.005,10.5,86.875,50.23214285714285,50.23214285714285,50.23214285714285,50.23214285714285,50.23214285714285,50.23214285714285
0.01,10.5,86.875,50.23214285714285,50.23214285714285,50.23214285714285,50.23214285714285,50.23214285714285,50.23214285714285
0.05,10.5,86.875,83.0,68.125,52.69642857142857,51.71428571428571,50.48214285714286,50.19642857142857
0.1,10.5,86.875,84.89285714285714,68.46428571428572,56.5,52.410714285714285,51.23214285714286,50.660714285714285
0.15,10.5,86.875,84.07142857142858,66.78571428571428,60.214285714285715,52.125,50.35714285714286,50.82142857142857
0.2,10.5,86.875,84.51785714285714,65.80357142857143,63.30357142857142,52.535714285714285,50.57142857142857,50.76785714285714
0.25,10.5,86.875,85.53571428571428,66.69642857142857,65.375,53.08928571428571,50.82142857142857,51.089285714285715
0.3,10.5,86.875,86.01785714285714,67.0,68.67857142857142,53.60714285714286,50.57142857142857,50.71428571428571
0.35,10.5,86.875,85.92857142857143,66.39285714285714,70.08928571428572,55.089285714285715,50.44642857142857,51.23214285714286
0.4,10.5,86.875,86.10714285714286,65.82142857142857,73.39285714285714,54.94642857142858,50.39285714285714,50.80357142857142
0.45,10.5,86.875,86.39285714285714,66.05357142857142,73.53571428571428,55.19642857142858,50.5,51.10714285714285
0.5,10.5,86.875,86.5,64.875,77.25,56.10714285714286,50.17857142857142,50.5
0.55,10.5,86.875,86.69642857142857,64.21428571428572,77.5,56.285714285714285,49.96428571428571,50.53571428571429
0.6,10.5,86.875,86.67857142857142,63.32142857142857,79.92857142857143,57.05357142857143,50.35714285714286,50.85714285714285
0.65,10.5,86.875,86.83928571428572,62.89285714285714,81.125,57.589285714285715,50.64285714285714,51.10714285714286
0.7,10.5,86.875,86.83928571428572,63.08928571428571,82.07142857142857,58.23214285714286,50.464285714285715,50.85714285714286
0.8,10.5,86.875,86.73214285714286,62.25,83.92857142857142,59.0,50.92857142857143,51.25
0.9,10.5,86.875,86.91071428571428,60.98214285714286,85.16071428571428,59.64285714285714,50.285714285714285,50.48214285714285
1.0,10.5,86.875,86.875,61.07142857142858,86.875,61.07142857142858,86.875,61.07142857142858
