fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.5,97.5,93.9,97.5,93.9,97.5,93.9
0.9,97.5,97.55,95.1,97.3,93.75,95.45,82.6
0.8,97.5,97.45,96.35,97.3,92.85,74.0,51.8
0.7,97.5,97.45,97.0,97.05,93.65,72.4,63.5
0.65,97.5,97.45,97.05,96.6,93.2,94.75,81.55
0.6,97.5,97.4,97.3,96.3,92.8,82.75,73.4
0.55,97.5,97.3,97.2,96.55,93.2,66.55,41.25
0.5,97.5,97.35,97.05,96.8,91.75,43.3,22.8
0.45,97.5,97.4,96.85,95.7,89.2,15.5,9.65
0.4,97.5,97.2,95.75,96.35,90.95,26.15,21.35
0.35,97.5,96.95,96.5,94.75,89.2,51.85,25.8
0.3,97.5,95.15,96.7,93.95,87.65,58.45,30.45
0.25,97.5,92.95,96.25,91.35,88.9,57.55,39.0
0.2,97.5,88.65,96.5,88.05,80.9,74.75,56.95
0.15,97.5,82.55,96.5,81.9,78.1,69.45,59.3
0.1,97.5,73.3,94.3,82.65,71.55,50.25,50.0
0.05,97.5,50.4,50.35,72.1,61.25,49.25,50.8
0.01,97.5,50.0,50.0,49.8,55.4,61.65,54.95
0.005,97.5,50.0,50.0,50.8,47.3,45.75,44.75
0.001,97.5,50.0,50.0,50.0,50.0,50.0,50.0
